
id,relevance
28469,2.65912956629
28470,2.2131008786
28471,2.34264980432
28472,2.05423230149
28473,2.09894081001
28476,1.86664262978
28477,1.82700287187
28478,2.66264457663
28480,2.81282007111
28481,2.40740091987
28483,2.67302496222
28484,2.53511295617
28486,2.7369083522
28488,2.64285506644
28489,2.64447277659
28491,2.73218147554
28492,2.47104211139
28493,2.67132145713
28494,2.66555513977
28495,1.81023793254
28496,2.57921255695
28497,2.04854390019
28498,2.60919511371
28499,2.56602928454
28501,2.72712220561
28502,2.57418197326
28503,2.20291481239
28505,2.58884477263
28508,2.82258298438
28509,2.80918751754
28510,2.8028494796
28511,2.09143825106
28512,2.77510827685
28513,1.90883728196
28514,2.3213305572
28515,2.72272078774
28517,2.64210772475
28518,2.65701524102
28522,2.21346316861
28524,2.27615673834
28525,2.27767828981
28527,2.56216018966
28528,2.63428850441
28529,2.79295525819
28530,2.79227782431
28531,2.73393350752
28532,2.63242763518
28533,2.71388378908
28534,2.60795052691
28535,2.85502247983
28536,2.71111754913
28537,2.49299960172
28538,2.01977724466
28540,2.13124205204
28542,2.86716312694
28545,2.05473425673
28551,2.67792226851
28552,2.38529547835
28553,2.62852860818
28554,2.28130428229
28556,2.07476021106
28557,1.93756060275
28559,2.07171361466
28560,2.2172235882
28561,2.49353771779
28564,2.21252950279
28571,2.0673637645
28573,2.27486163379
28574,2.38354472417
28575,2.82549970346
28576,2.39137941015
28577,2.28272671752
28579,2.81712673221
28582,2.3598074392
28583,2.70308834645
28584,2.70308837364
28585,2.81502876983
28587,2.1614201813
28588,2.25624137818
28589,1.82653748306
28590,1.79304028096
28591,2.39322417162
28592,2.08511002854
28595,2.14554779554
28596,2.81120445545
28598,2.85882189105
28599,1.59202260643
28600,1.87115303885
28601,2.35784034131
28602,2.13083475867
28603,2.13487324992
28604,2.15387187791
28605,1.93657115172
28607,2.79092577632
28609,2.75217802517
28610,2.27711447565
28611,2.61785019204
28612,2.61935939115
28613,2.83227810187
28615,2.73701851133
28616,2.3563509394
28617,2.70796601817
28618,2.42592699258
28619,2.33296402799
28620,2.20469217941
28621,2.00203243486
28623,2.43883705309
28625,2.00977000576
28626,2.77862326558
28627,2.63047774914
28628,2.10961369909
28629,2.25321153737
28630,2.00489095578
28631,1.84621860724
28632,1.85892911027
28633,2.09812254094
28634,2.79517515168
28635,2.25025770366
28637,2.63901745275
28638,2.7202317418
28639,2.81425090291
28640,2.82017543103
28641,2.11787516917
28642,2.29541694185
28643,2.13128910419
28644,2.24449092216
28646,2.5565702587
28647,2.66839557793
28648,1.86871368397
28649,1.91415883342
28651,1.8575856601
28653,2.43736703748
28654,1.74556729436
28655,2.11942968778
28656,2.70787341114
28658,2.49389834735
28659,2.65089203753
28661,2.41324138659
28662,2.70127042581
28667,2.1405233885
28668,2.19258829192
28670,2.52155966404
28671,2.36068807162
28673,2.61747180911
28675,2.68131430591
28677,2.06324215166
28678,2.33142156822
28679,1.87017352967
28680,2.44847217974
28681,2.38438609648
28683,2.36696810654
28685,2.61646667064
28686,2.20363940844
28688,2.16848210013
28689,2.36818333783
28690,2.3689237847
28691,2.33963843043
28694,2.42974105287
28696,2.110956309
28698,2.11441180035
28700,2.19388296727
28701,2.81810675757
28702,2.81908962242
28705,2.41670735751
28706,2.83662045769
28707,2.25701930145
28711,2.6051548572
28712,2.25102942785
28713,2.36975131516
28714,2.31533235103
28715,2.26614060873
28716,2.58791168528
28717,2.64650314826
28718,2.28614110001
28721,2.56039471644
28722,2.51187137343
28723,2.81768643515
28724,2.53850600684
28727,1.87123923396
28728,2.35374507569
28729,2.51122130642
28730,1.85206833733
28731,2.66875563789
28732,2.59686169316
28733,2.2990399059
28739,2.49317957534
28742,2.56231668005
28744,2.24032694489
28745,2.50728776824
28746,1.90795466972
28747,2.28122673979
28748,2.76307652695
28749,2.45919362448
28750,2.74939451654
28751,2.55958123679
28753,2.54848196033
28754,2.46091741629
28755,2.54505115572
28756,2.31358766228
28759,2.33381672392
28761,2.1267570304
28762,2.54523445568
28765,2.47150950357
28766,1.84555552654
28768,2.27323960175
28770,2.72231786969
28771,2.7586436949
28772,2.75690689453
28774,2.77025095732
28775,2.7672232594
28776,2.24699054222
28779,2.42964058429
28780,2.81117501435
28782,2.06730023482
28783,2.72805753733
28784,2.37369615625
28787,2.40561543539
28789,2.70435967753
28792,2.6794481681
28793,2.46527561055
28794,2.06834105934
28797,2.03863708093
28799,2.75866367692
28800,2.75552832626
28803,2.78689781606
28804,2.30915814104
28805,1.87524749763
28806,1.73863871736
28807,2.38328779118
28809,2.34906722526
28810,2.04366935067
28811,2.59821018829
28812,2.01840901123
28813,2.25354736734
28815,2.80084826206
28817,2.6335829391
28820,2.62799294307
28821,2.7747406291
28823,2.41449326821
28824,2.27230086222
28828,2.39662340287
28829,2.82307426717
28830,2.35204238246
28831,2.05956436772
28832,2.51543025449
28834,2.47496807992
28835,2.5424187552
28836,2.5402039596
28837,2.53961178712
28838,1.88787781731
28839,2.85989862875
28840,2.63204900999
28841,2.47106754528
28842,2.19248996061
28843,1.88804515971
28844,2.50540015095
28845,2.54473724315
28846,2.25422042376
28847,2.13517752981
28848,2.53995838568
28849,2.5019886482
28851,2.83647999212
28853,2.22425601554
28854,2.12524607702
28856,2.25469427447
28857,2.70782998392
28860,2.54983814288
28862,2.40462463892
28863,2.50500940342
28864,2.77098512182
28865,2.64511796077
28866,2.37893306176
28869,2.74649267719
28870,2.55922353694
28871,2.49334372868
28872,2.46410383056
28875,2.41310589871
28876,2.72466766788
28877,2.36128954957
28879,2.46973968721
28880,2.57725655226
28881,1.81600918631
28882,2.49449755021
28883,2.32132482284
28884,2.68273105149
28887,2.71526496435
28888,2.56924544955
28891,2.65266082023
28892,2.84694787443
28893,2.60767073445
28895,2.77636243616
28897,2.81968803417
28900,2.34966967279
28902,2.77816184948
28903,2.14865555302
28904,2.38269700065
28905,2.57665543265
28906,2.42096988462
28907,2.5897158616
28909,2.80140971907
28911,2.66372128592
28912,2.41303370006
28914,1.91654439794
28915,2.711571108
28916,2.71405418538
28917,2.77656074123
28919,2.34988041045
28920,2.21076327135
28921,2.11550438901
28923,2.42319031825
28924,2.35704721411
28925,2.20362078473
28928,2.83953861309
28930,2.39403815443
28931,2.30013577206
28932,2.70677184932
28934,2.62282902564
28935,2.25052860556
28936,2.35540872428
28937,2.45262879696
28938,2.08737844801
28939,1.6630931741
28940,2.08400056035
28941,1.66360383074
28943,2.30685096088
28944,2.12730467077
28945,2.12514755978
28946,1.63763424512
28947,2.70964296104
28948,1.91405529631
28949,2.61276430854
28950,2.5162809103
28952,2.56120923093
28954,2.16992300384
28955,2.3385202749
28956,2.17915470362
28957,2.22591487645
28958,1.92087409804
28960,1.8970824939
28961,2.15942993606
28963,2.83516409956
28964,2.33603967399
28965,2.53124732768
28967,2.78990419675
28969,2.56145822967
28970,2.81008593279
28971,2.44701877356
28973,2.3235187261
28976,2.27360615314
28977,2.69336427305
28979,2.59340513806
28980,2.60400335435
28981,2.77397043025
28983,2.62508684928
28984,2.62943372446
28987,2.69314896819
28988,2.53832344087
28993,2.28112978959
28995,2.02122099404
28996,2.26856426488
29001,2.77717603119
29004,2.68650661116
29006,2.52502178471
29007,2.81354019276
29008,2.24557526046
29011,1.76252022049
29012,2.44651028849
29014,2.51218972438
29016,2.72281302255
29017,2.84491123675
29019,2.30734860301
29021,2.52402669986
29022,2.13639359632
29024,2.03570624683
29025,2.49270697934
29026,2.52528528935
29027,2.2453053858
29028,2.37710534359
29029,2.34235773694
29030,2.07215012218
29031,1.83243770993
29032,1.7748545862
29035,2.1923000151
29037,2.80277523918
29038,2.49263830464
29040,2.54405132552
29041,2.30149031518
29042,2.79170716968
29043,2.80495988692
29044,2.43530212426
29048,2.58461489514
29050,2.82018119949
29052,2.3042166886
29053,2.32748345174
29055,2.76461567321
29056,2.74351137265
29057,2.65679627121
29059,2.34476511908
29062,2.09967258551
29063,2.62715791608
29064,2.411695191
29065,2.58735522637
29066,2.42620125486
29067,2.41738924214
29068,2.68245203763
29069,2.70728612842
29072,2.80210761892
29074,2.71960946035
29075,2.66941586608
29076,2.68622958447
29077,2.62405740143
29078,1.76860073462
29079,2.65563507747
29080,2.12374283345
29083,2.7681500175
29084,2.80939391546
29085,1.79368356371
29086,2.09203576217
29087,2.40208648683
29088,2.20308541028
29090,2.29356073055
29091,2.75656630851
29092,2.43167586121
29094,2.28458325729
29095,2.40073904092
29097,2.79505391284
29098,2.78304876927
29099,2.59012439795
29100,1.8937828594
29101,2.59522028779
29106,2.40597993119
29110,2.22405962826
29112,2.55842595837
29113,2.36366070857
29114,2.42375165116
29115,2.49150585346
29116,2.37839373436
29117,2.5784330993
29118,2.47997659648
29120,2.65394371506
29121,1.80825326003
29122,2.67995940551
29123,2.78118745209
29124,2.84598086924
29126,2.37243587737
29127,2.24591293448
29128,2.54138703374
29129,2.60753219904
29130,2.07252378715
29132,2.67491769759
29134,2.62770274364
29136,2.57399583086
29137,2.84256096623
29140,2.72765597666
29142,2.16537588741
29143,2.55994521496
29145,2.71843691918
29146,2.8208959095
29147,2.48859928457
29148,2.77333407938
29149,2.50747084984
29150,2.7078003667
29152,1.91844785146
29153,2.69556155858
29154,2.68716482502
29155,2.64603239325
29157,2.25415256314
29159,2.30233909342
29160,2.39444631598
29161,2.15586217124
29162,2.38108252361
29163,2.48785856133
29165,2.27598628857
29166,2.54728843988
29167,2.60534315279
29171,2.53523135183
29173,2.36386996556
29174,2.70995252627
29175,2.79950785458
29176,2.61141507524
29177,2.79446505388
29179,2.59660959862
29181,1.7736914817
29183,2.78880323732
29185,2.5242541581
29187,2.6594923303
29188,2.21782165645
29191,2.45610429847
29193,1.81289041998
29194,2.85315422923
29195,2.15570661146
29196,2.37918976084
29197,2.32711958982
29198,2.07358530587
29199,1.92005189885
29200,2.62793609011
29202,2.76608098689
29203,2.74819596603
29204,2.14775400298
29205,2.79760077216
29208,2.63415816667
29209,2.38277757497
29210,2.38751599747
29212,2.72740359453
29213,2.3994296424
29214,2.21690365431
29217,2.79334620136
29218,2.25595391247
29219,2.17487016149
29220,2.63773572529
29221,2.6387361453
29222,2.63833454855
29224,2.02953494194
29226,2.29017306996
29227,2.00252543997
29229,1.8254451511
29230,1.84133121364
29231,2.82248818539
29233,2.46000472812
29234,2.35514148002
29235,2.07328679278
29237,1.77959649626
29238,2.12360371719
29239,2.27137676105
29241,2.61046027039
29242,2.25926209323
29243,2.11595358056
29244,2.60011444873
29245,2.81775065054
29246,2.67487188543
29247,2.23511601991
29248,2.05672219035
29250,2.13451554622
29252,2.0053218125
29253,2.00570176282
29256,2.14527579238
29257,2.06306712586
29260,2.35805775688
29261,2.24300557545
29265,2.59424720729
29267,2.04697845089
29268,2.27217490943
29269,1.81275469251
29270,2.20002273539
29271,2.06120249797
29272,2.52681942099
29273,2.29663214052
29274,2.37409076009
29275,2.18460866142
29277,2.26181462654
29279,2.27343195356
29280,2.46412428767
29281,2.87107204137
29282,2.41604805344
29283,2.77589736191
29284,2.02847871483
29285,2.0647514597
29286,2.27783984977
29287,2.32754616027
29288,2.62955908456
29289,2.3180578977
29290,2.47426704794
29291,2.65720019967
29292,2.71190009312
29293,2.49079956815
29296,2.66272518926
29299,2.61508154534
29300,1.91287023763
29301,2.58027324396
29302,2.183219545
29303,2.82861567216
29305,2.3927498899
29306,2.75025955337
29308,2.89014744734
29311,2.0871610849
29314,1.95649210742
29315,2.28470023216
29316,2.21546790968
29317,2.41211490582
29318,2.36829276811
29319,2.63459460209
29320,2.57258542131
29324,2.22426505508
29325,2.19343810281
29326,2.26406931959
29327,2.76916563034
29330,1.9265519153
29331,2.75905401682
29333,1.82992181586
29334,2.69891694897
29335,2.4272797605
29336,2.82022672605
29338,2.18397578696
29339,2.21827338997
29343,2.58266458724
29344,2.60369457909
29345,2.55309198499
29346,2.38064502712
29347,2.55219363397
29348,2.58734664871
29350,2.84281510202
29353,2.53583515911
29355,2.49378428257
29356,2.23458646908
29357,2.23909336965
29359,2.65592803086
29362,2.18302898464
29363,2.34689451775
29368,2.69859959931
29370,2.50189272616
29371,2.51084460458
29376,1.90008866475
29377,2.20128881429
29379,1.83937536353
29380,2.64394276987
29383,2.38195467168
29385,2.68871109047
29386,2.83492518916
29387,2.52897013133
29389,2.25809218801
29392,2.39508877679
29394,2.22276089743
29395,2.25303872477
29397,2.67996619959
29398,2.27784370145
29400,2.44518853511
29402,2.16270809062
29404,2.3884635145
29406,1.91082080024
29407,2.83310062618
29409,2.0251448132
29411,2.27694269058
29412,2.26431384981
29413,2.7142398254
29414,2.19858082085
29420,2.3771506994
29422,2.66338124282
29425,2.2516122286
29426,2.41039931495
29427,2.7422889515
29428,2.68136298763
29429,2.40090361987
29431,2.65869987379
29432,2.04672721175
29433,2.29035038642
29435,2.46854219559
29436,1.85363283624
29439,2.11589614303
29440,2.23532626291
29441,2.22292582855
29442,2.84248049462
29443,2.13295162713
29444,2.77370623094
29445,2.50667790931
29446,2.62885097191
29447,2.26354547575
29448,2.8244978193
29449,2.81491171707
29451,2.81498661313
29453,2.5786512764
29454,2.32832762074
29456,2.61779522751
29457,2.26191855413
29458,2.29697180901
29459,2.85034420443
29460,2.78585770464
29461,2.86003112754
29464,2.35770140084
29465,2.70069757623
29466,2.79331924022
29468,2.28361035024
29469,2.81584833426
29470,2.82273825246
29471,2.21571498808
29472,2.68700841864
29474,2.46507576934
29476,2.68540326105
29478,2.66465997304
29479,2.58724458573
29480,2.79358258512
29484,2.34994390171
29485,2.31418877866
29486,1.64981716455
29487,2.4101069851
29488,2.42043312926
29489,2.4939407909
29490,2.46978971815
29491,2.66917739574
29494,2.24919605387
29495,2.74025547281
29496,2.51702877461
29497,2.16302646076
29499,2.81981671059
29500,2.14122123043
29503,2.30691352948
29508,1.80197037698
29510,2.17967871611
29511,2.69606138025
29512,2.38800499709
29514,2.76017226893
29515,2.79100112667
29517,2.39569496369
29519,2.15004111415
29522,2.66721585388
29525,2.8010291718
29526,1.81390120313
29527,2.16562817684
29528,2.14995739068
29530,2.60558747044
29531,2.61593572029
29532,2.33550959927
29534,2.5858281802
29535,2.83424067094
29536,2.60752910472
29537,2.62975403332
29538,2.8425720101
29542,2.76798958084
29543,2.27858671116
29544,2.23580393069
29547,2.25891626961
29548,2.34256775339
29549,2.56216656098
29550,2.85534568533
29552,2.6103068303
29553,2.79826091189
29554,2.26010412584
29555,2.42567317076
29556,2.8387727365
29558,2.84115305358
29559,2.58542850798
29561,1.98892757561
29562,2.36856937581
29563,2.28982653043
29565,2.33574571341
29566,2.82010130138
29567,2.28984157288
29569,2.79305505841
29570,1.87751741501
29571,1.99016991955
29572,2.04800154018
29573,2.47944702927
29574,2.14880797661
29575,2.3883502947
29576,1.94212669232
29579,2.87869863827
29580,2.81495750204
29582,2.82032336073
29584,2.7980090348
29586,2.75289144222
29589,2.50748918344
29590,2.1928268088
29591,2.42553748713
29592,2.42451362285
29593,2.69072433245
29597,2.30699324917
29598,2.03602606169
29599,2.45197220071
29600,2.07762458353
29601,2.08686487033
29603,2.13703734356
29604,2.04717896235
29605,2.6226079426
29607,2.02742118864
29608,2.69428348354
29609,2.68089098768
29610,2.53830410425
29611,2.35541240103
29612,2.60151392933
29615,2.37723019301
29616,2.60022833484
29617,2.85578374485
29618,1.91199580176
29619,2.03228813938
29620,1.96671056093
29621,2.01049193625
29622,2.05810132968
29623,2.04688329847
29624,1.8718032139
29625,2.20437953217
29626,2.16396107115
29627,1.78450625705
29628,1.98761489855
29630,2.67309145605
29631,2.8219655291
29632,2.49573906278
29633,2.33370789656
29635,2.72184392707
29636,2.31818717415
29637,2.8552907608
29638,2.08428656475
29640,2.84440100574
29641,2.68025537842
29642,2.45501406466
29645,2.43422751499
29647,2.61065214125
29648,2.74334211491
29649,2.12677952761
29651,2.74022669755
29655,1.83865477765
29656,2.23311110754
29657,2.14856898815
29659,2.27834261849
29660,2.61315023588
29662,2.82852122554
29663,2.08613248598
29664,2.32801868593
29666,2.2718068074
29667,2.36890319801
29668,2.64382543228
29670,2.37729420035
29671,2.30107331008
29672,2.39759537872
29673,2.86791887105
29675,2.35428747802
29677,2.38513304208
29678,2.69448315279
29679,1.91366077213
29680,2.78353462896
29681,1.93297799988
29682,2.84529011036
29684,2.67505754197
29686,2.01547425967
29687,2.62549363295
29689,2.19244378109
29691,2.73854553155
29692,2.26592477599
29694,2.71711041877
29695,2.85013833275
29696,2.4000614866
29698,2.00816750609
29699,2.09484485118
29700,2.0147237967
29701,2.35625299982
29702,2.14096359313
29703,1.98795265487
29704,1.85812407328
29705,1.84998570395
29706,2.52477673606
29708,2.40113198931
29709,2.53567967412
29711,2.54855101751
29713,2.47017270192
29714,1.94890122377
29715,2.53635375888
29717,2.46523839072
29718,2.10453013353
29719,1.99085378762
29722,2.8347492749
29723,2.50891434402
29724,2.31044739666
29726,2.76310908157
29727,2.73263596624
29729,2.66812962816
29730,2.48056568422
29731,2.58301873145
29732,1.83256033545
29733,2.74449000442
29734,2.59540303633
29736,1.82856959727
29737,2.52777983545
29738,2.53832900817
29739,2.79365424097
29741,2.72252297392
29742,2.25613942625
29743,2.32527265476
29745,2.36916259895
29746,2.11819094875
29747,2.39269037734
29750,2.73425955131
29751,2.27260550036
29752,2.67352538791
29754,2.35055836861
29755,1.99464665191
29757,2.71592603434
29758,2.76024080436
29759,2.71928838869
29761,1.88414178361
29763,2.20143010309
29764,2.26493526137
29767,2.5765003729
29768,2.74785970815
29769,2.69849023062
29770,2.17776827508
29772,2.19612541427
29773,1.60991790165
29774,2.39046233777
29775,2.88284862002
29776,2.59033673873
29777,2.63341552633
29778,2.33825572514
29779,2.31907920215
29780,2.53542028372
29781,2.31840299801
29784,2.82059326042
29785,2.77970662083
29786,2.76567374113
29791,2.20071295345
29792,2.60259804417
29793,2.66769377095
29795,2.32081059127
29796,2.12575513611
29797,2.4924890024
29800,2.68652215782
29802,2.59553112617
29804,2.20247349648
29805,2.56680236067
29807,1.88065286399
29809,2.71337151943
29811,2.06521508814
29812,2.52197651556
29814,2.753185723
29815,2.69770462337
29816,2.72142969909
29817,2.32217746567
29818,2.24770420389
29819,2.54609811083
29821,2.32120987073
29822,2.33614995218
29823,2.25082881106
29824,2.51872729599
29825,2.4607900319
29826,2.11832404661
29827,2.37261750249
29828,2.68176577393
29830,2.50943999705
29833,1.89778401271
29834,2.55701192662
29835,2.45939640952
29837,2.63896714966
29838,2.32090849794
29840,2.36070267927
29842,2.82165246122
29843,2.60275817807
29845,2.32467934003
29846,2.74324865177
29847,2.82241021588
29848,2.29966390244
29851,2.77866226225
29852,2.71135799253
29853,2.69449666376
29855,2.79157151774
29859,2.64077345244
29860,2.6990469485
29861,2.83362221082
29862,2.71184422199
29864,1.80873054192
29865,2.79885126205
29866,2.4591813702
29868,2.44833823724
29869,2.21330677681
29870,1.97484602919
29871,2.55561508638
29872,2.33959066611
29874,2.59835857148
29875,2.8122512643
29876,2.83954031913
29877,2.84770574422
29878,2.19785010962
29879,2.72179878627
29880,2.63377103279
29881,2.56132497324
29883,2.46714366221
29884,2.85535382797
29885,2.84231630817
29886,2.75212187202
29887,2.38874679426
29889,2.79113107017
29891,2.68917494663
29893,2.74174456158
29894,2.67469985289
29895,2.59343008568
29896,2.64390599816
29897,2.45881662322
29898,2.61930448434
29900,1.69987797238
29901,2.32626271708
29902,2.60462028625
29903,1.84559386692
29906,2.43513676513
29907,2.31023353477
29908,1.73378557829
29909,2.20749501026
29910,2.72634921844
29912,2.80663920825
29913,2.86350449276
29914,2.78543193786
29915,2.773530532
29916,2.74579014764
29917,2.72036245076
29918,2.82575552073
29919,2.59196144131
29920,2.83616878806
29921,2.27356254212
29922,2.62393612244
29923,2.71629527169
29928,2.67934866462
29929,2.79839511211
29930,2.79938768264
29931,2.31336449036
29934,2.52315845701
29938,2.44731784727
29939,2.79948391475
29943,2.23249824372
29944,2.35865070729
29947,2.60317070344
29948,2.18069735691
29949,1.90279154454
29950,2.218683367
29951,2.81395315961
29952,2.64205210988
29954,2.48937844502
29957,2.62868785492
29959,2.82648745784
29961,2.45472276816
29962,2.48404336755
29963,2.31473031306
29966,2.69208979811
29968,2.07802962231
29969,2.26424863795
29970,2.56209565578
29971,2.31745134562
29972,2.80038966103
29973,1.78298353458
29974,2.38559860639
29976,2.05261807305
29977,2.48641848751
29978,2.57647077752
29979,2.57479230978
29981,2.63685650653
29982,2.11315496593
29983,2.67921941857
29985,1.96722599596
29986,2.58500180923
29988,2.25018402238
29992,2.34984974618
29993,2.28875703009
29996,2.5368077884
29997,2.11777970233
29999,2.74309343546
30000,2.67480809417
30001,2.53113419721
30002,1.82795752846
30004,2.13667373762
30010,2.21675523729
30011,2.23987991853
30013,2.26935444107
30014,2.56262353742
30017,2.6665219185
30021,1.93416247892
30023,1.67518358328
30024,1.73333848131
30025,1.69317813252
30026,1.56289342383
30027,2.65490424849
30029,1.7780565022
30030,1.83185873128
30031,2.52638055541
30032,2.30883125189
30033,2.38218257419
30034,2.28115811299
30035,2.49373626619
30037,2.72142971047
30038,1.67639108695
30040,1.72969302069
30043,2.082685836
30045,2.5681413261
30046,1.94528430223
30047,2.62984363016
30049,2.88677376957
30051,1.73833432226
30054,2.24203542658
30056,2.10101930181
30058,2.43197609713
30062,2.37310382317
30063,2.09131061736
30064,2.72974265005
30065,2.73615565803
30066,2.75105496004
30067,2.688716156
30068,2.80979237405
30069,2.29110146241
30070,2.48917618333
30071,2.61122220649
30072,2.55875446678
30073,2.1827494022
30074,2.53579982891
30075,2.40613253539
30076,2.33499480227
30077,2.20104102657
30078,2.45597495838
30079,2.41424511827
30080,2.53451481107
30082,2.45222083637
30083,2.47009393982
30085,2.68071443627
30086,2.84686079276
30087,2.69705908395
30088,2.31712508954
30089,1.75222857443
30090,2.06479734687
30092,2.78218215729
30093,2.33559442776
30094,2.76661389243
30096,2.25027445105
30099,2.63233954884
30102,2.26964429477
30103,2.78187429812
30105,2.71547198855
30106,2.08334708541
30108,2.5261056769
30109,2.31443422276
30110,2.78194972791
30111,2.48836805502
30113,2.69359406223
30114,2.3039904489
30115,2.72571680028
30119,2.7283543508
30120,2.31988206993
30121,2.57108522601
30122,2.43450721363
30123,2.73398365122
30124,2.62117623926
30127,2.74098645932
30128,2.45281988533
30131,2.17682375702
30133,2.5580437614
30134,2.56654729622
30135,2.42003323835
30136,2.66257507791
30137,2.71421945094
30139,2.55394450459
30142,2.80463759398
30143,2.73380876689
30144,2.73127570845
30145,2.38702301098
30148,2.86670656323
30149,2.33228013639
30150,2.43885690029
30152,2.51551875403
30155,2.50274189535
30158,2.53831036823
30161,2.84349141619
30163,2.8693091272
30164,2.6866602605
30165,2.60812550826
30168,2.53387522782
30169,2.63115942392
30170,2.69060819952
30171,2.84172593558
30172,2.71927237401
30173,2.65546927844
30174,2.67243747377
30175,2.64571278176
30177,2.53399999171
30178,2.44955941702
30179,2.7263747775
30180,2.43809959055
30182,2.22276650605
30183,2.71566214216
30184,2.08143964284
30188,2.31696931751
30189,2.43293541605
30192,2.66605666611
30193,2.10560311092
30194,2.39849261528
30195,2.52329285606
30198,2.43712045712
30199,2.63471665013
30200,2.31555252676
30204,2.48792721055
30205,1.86613427126
30207,2.46775327021
30208,2.42953181163
30210,2.84892224231
30211,2.14908771627
30213,2.25341794856
30214,2.30566439931
30215,2.64562524228
30217,2.73346896525
30219,2.04125552066
30222,1.75567340327
30224,2.57565657152
30227,1.84075935759
30229,2.7953483159
30232,2.17363805477
30235,2.28395782427
30237,2.02619717095
30238,2.11003856142
30240,2.43475115764
30241,1.98685799679
30242,1.92447357151
30244,2.14541386228
30245,2.26150101693
30246,2.5478950608
30249,2.34225782304
30250,1.99194892491
30251,1.89665530272
30254,2.59302804497
30256,2.51721842869
30258,2.29875360818
30260,1.84893216568
30261,2.52465714801
30262,2.17936312143
30263,2.51856701127
30265,2.64977744852
30266,2.45438474318
30267,2.46912024164
30268,1.96105764859
30269,2.61157026031
30270,2.55288264426
30271,2.73565778387
30272,2.25197960918
30274,2.62320834363
30275,2.51711393055
30276,2.72022358872
30277,2.14058072491
30278,2.73855159053
30279,2.28846452743
30280,2.30138401056
30281,2.23616408044
30283,2.29103786693
30284,2.71879639511
30286,2.62078341393
30290,1.9527028381
30292,1.74373226784
30294,2.12246944832
30296,2.49177677981
30300,2.53167719061
30302,2.07663985774
30306,1.88310833467
30307,2.35285991125
30308,2.6450918617
30309,2.10134169276
30310,1.67242014944
30311,1.84776938252
30313,2.30426001813
30314,2.25367967786
30316,2.75127218214
30319,2.35925630215
30320,2.26366051885
30321,2.15891301027
30322,1.8073284978
30324,2.52576521076
30325,2.8201129187
30327,2.36233889597
30328,2.74322936395
30329,2.64826276411
30330,2.7594899842
30331,2.2546826102
30335,2.3303563008
30336,1.92624435724
30337,2.67567377865
30338,2.76780720101
30342,2.34997558823
30343,2.40978691748
30344,2.03631536886
30347,2.54407296054
30348,2.27427317182
30351,2.24531960665
30352,2.28151680238
30354,1.99684807246
30358,2.19890807102
30359,2.23163363837
30360,2.01395128382
30361,2.00588366463
30364,2.77034764508
30365,2.26173929448
30366,2.82840872331
30367,2.82736952522
30368,2.84549105576
30369,2.74916701854
30370,2.65888267936
30371,2.16231585162
30372,2.76231776646
30373,2.45523875212
30374,1.97036629095
30375,2.54445112728
30376,2.50054745934
30377,2.36183661941
30379,2.85399106489
30382,1.69360982233
30384,2.0805319367
30385,2.67790389444
30386,2.16414750447
30388,2.66398979099
30389,2.2813118928
30395,2.6414955792
30397,2.52891346929
30399,2.72307086293
30400,2.21865356056
30401,2.23082248549
30403,2.29788172482
30404,2.24248186513
30406,2.65234754678
30407,2.83093977767
30412,2.4340017951
30413,2.13671531669
30416,2.11917850125
30417,2.42479452688
30419,2.39414382698
30420,2.87273702478
30422,2.73334800331
30423,2.3832144539
30424,2.23119739306
30425,2.38414096553
30426,2.67509138548
30430,2.67514516597
30431,2.5984379832
30432,2.33202659097
30433,2.76487960273
30435,2.23166589461
30436,2.54326212821
30437,2.25481458872
30438,2.75561602398
30439,2.79201296397
30440,2.48386710212
30441,2.58977868149
30442,2.60008185076
30443,2.46630252857
30444,2.6144078894
30445,2.58225601148
30446,2.60063493163
30450,2.85142079278
30452,2.87189849071
30453,2.61770100171
30456,1.90901081879
30458,2.52896469926
30460,2.75170402996
30462,2.84132461464
30463,2.75541438945
30464,2.79103966046
30467,2.78484720578
30468,2.27312071045
30469,2.54017600499
30470,2.70565061293
30471,2.50841238353
30472,2.51755307157
30473,1.52803054153
30474,2.70071795624
30475,2.39091953743
30477,2.32632793048
30478,2.5688699312
30479,2.78397822292
30480,2.23018410724
30481,2.82697561092
30483,2.1877525167
30485,2.25924348243
30486,2.2969235658
30487,2.78119269804
30488,2.77835948827
30490,2.71032256032
30493,2.48888157367
30494,2.40228315256
30495,2.40435280016
30497,2.67097461155
30498,2.29097638501
30499,1.65073198889
30501,2.84633950889
30502,2.5451211996
30503,2.49182196803
30505,2.58379785344
30506,2.72621349266
30508,2.37756225375
30511,2.7311583149
30513,2.19345093908
30514,2.72355594797
30517,2.60108029749
30518,2.64471998499
30520,2.80938538839
30521,2.59763227602
30522,2.3112503458
30523,2.30281916908
30524,2.37074011246
30527,2.69978984619
30529,2.47896526631
30531,2.7985829275
30532,2.85165051623
30533,2.81332492013
30534,2.22047420373
30535,2.11902750689
30536,2.6177187143
30539,1.9253755321
30540,2.66455406659
30541,1.76691864137
30542,2.17199203999
30546,1.82873846028
30547,2.57840898091
30548,2.27482984463
30550,2.65455755714
30551,2.60030915639
30553,2.51773231638
30554,2.83507788922
30555,2.73793099482
30556,2.64252152943
30558,2.4221511407
30559,2.82430210589
30561,2.44158048212
30562,1.94613073992
30563,2.75562958868
30564,2.5141793496
